,AZ,CA,CO,ID,MT,NM,NV,OR,UT,WA,WY
2050-12-08 18:00:00,0.0,20164.3444646573,1065.0952169927325,1027.6253026894635,1676.1751923297768,21572.95888155957,0.0,0.0,0.0,8242.777183002225,4216.699149095541
2050-12-08 19:00:00,0.0,21125.8467532228,1001.4364384456126,3354.9963996602683,1626.7917288961346,19859.321572068424,0.0,0.0,0.0,5280.743720896133,4147.271690762484
2050-12-08 20:00:00,0.0,21302.49772358453,617.9277987051582,922.3036130778418,1737.6445994638273,13413.203811521918,0.0,0.0,0.0,4998.323206829203,3923.601243697647
2050-12-08 21:00:00,0.0,23580.424022737894,376.9642556037896,659.0307445539239,1757.5595352005798,13410.48577725712,0.0,0.0,0.0,3821.3483892562163,4083.8309418332947
2050-12-08 22:00:00,0.0,24064.236578781904,1292.6530587886855,887.5357131344065,956.5565300986133,21763.749315313824,0.0,0.0,0.0,3348.956486396942,4100.009723231089
2050-12-08 23:00:00,0.0,18996.422384883746,1362.3872453141887,330.64525380571774,1001.1614867175483,18820.273640464136,0.0,0.0,0.0,4641.203315138746,3836.585630357111
2050-12-09 00:00:00,0.0,19697.302253726477,1348.3551579959817,126.66063598998191,1031.8974858217973,18177.052200019,0.0,0.0,0.0,6756.154787903814,3624.8741327748285
2050-12-09 01:00:00,0.0,11649.154892546487,1345.940141704214,202.39779568382502,850.4198903071223,18970.765977101462,0.0,0.0,0.0,4524.151746164476,3553.5532571927565
2050-12-09 02:00:00,0.0,4509.978772114097,1260.5282958132898,0.0,169.11069818893333,17439.01032368034,0.0,0.0,0.0,708.0815812268507,3571.3487113539873
2050-12-09 03:00:00,0.0,3735.48810236561,1177.0126503082893,0.0,81.44662598030638,15743.715894297586,0.0,0.0,0.0,4.337015569,3574.2009043898984
2050-12-09 04:00:00,0.0,3681.173045809672,1312.3083847338928,0.0,225.86154791643364,16141.420611689293,0.0,0.0,0.0,2.1382326922,3529.5967334950037
2050-12-09 05:00:00,0.0,1926.8183898922919,1363.221037956153,0.0,165.89725890830618,16358.091298846812,0.0,0.0,0.0,0.0,3040.675896039476
2050-12-09 06:00:00,0.0,112.4327620851,1355.8387065021448,0.0,75.18423993799999,15861.910898263219,0.0,0.0,0.0,0.0,2496.3034989794432
2050-12-09 07:00:00,0.0,56.9220571761,1337.9469601062149,0.0,132.06946594931995,7281.069295513646,0.0,0.0,0.0,0.0,2018.2299877061366
2050-12-09 08:00:00,0.0,12.651393672,1362.575486458551,0.0,175.0735533922928,4211.199469010863,0.0,0.0,0.0,0.0,1388.288161581376
2050-12-09 09:00:00,0.0,4.0765542375,1362.9097791637873,0.0,269.0501263142854,3859.4897485193906,0.0,0.858107097,0.0,0.0,708.0186989835956
2050-12-09 10:00:00,0.0,8.485579491000001,1355.4132693789998,0.0,200.04315458712063,4779.346124107564,0.0,0.0,0.0,0.5062364399999999,388.62098151222676
2050-12-09 11:00:00,0.0,0.48850946249999994,1358.0630608150773,0.0,556.2336008139876,4873.21897167813,0.0,0.0,0.0,0.6163205222,377.0350202731368
2050-12-09 12:00:00,0.0,7.3288508918,1350.451535221639,122.09666972751711,448.20283768967596,6781.294457812182,0.0,0.0,0.0,0.0,278.4383584370506
2050-12-09 13:00:00,0.0,14.518263494,1340.016048965985,1306.2680389980221,598.1429050703739,9222.664396333977,0.0,0.292883148,0.0,0.0,235.59632329498504
2050-12-09 14:00:00,0.0,2.056188864,1325.4600963392193,1616.8101882019512,622.4855017730615,7843.169974282667,0.0,14.544329073,0.0,2.6879278662,282.7457399739815
2050-12-09 15:00:00,0.0,17.014690255999998,1303.0332158910396,2822.770191428525,432.79455165610557,8687.10687101318,0.0,2.840307552,0.0,304.2769359055895,387.51893825348003
2050-12-09 16:00:00,0.0,20.7062516076,994.2279441708521,5151.616841130263,484.19823308533034,7427.427153488934,0.0,1.6682971439999998,0.0,1625.8201239503153,460.8894517652888
2050-12-09 17:00:00,0.0,5.7741625032,771.8964451900517,6121.488207641862,415.87246105124217,6288.550821799656,0.0,0.180350385,0.0,4098.535068647538,976.4513337518889
2050-12-09 18:00:00,0.0,35.0143162006,716.6156595088014,6321.403655366484,574.4168739082509,6065.006347268276,0.0,4.755960906,0.0,16400.109771368163,1988.7136958132098
2050-12-09 19:00:00,0.0,80.64163287209999,529.7651193457915,6376.464590832309,978.3040371490482,6660.95369710469,0.0,28.170290763,0.0,18400.999107841668,2442.5251229183605
2050-12-09 20:00:00,0.0,41.1939692356,247.61084705281405,6364.675573980621,1570.8082344246463,6981.619733743222,0.0,66.14336595900001,0.0,18408.281257935265,2667.595567991452
2050-12-09 21:00:00,0.0,21.9999090313,149.18319651243675,6204.169985535323,1977.605802995768,5338.595234498098,0.0,96.356859858,0.0,18464.794882246464,3624.738507423224
2050-12-09 22:00:00,0.0,968.7378361702026,85.85349115514542,5610.05325785105,1977.6078901507678,4997.035550896672,0.0,106.300917093,0.0,18504.237575665666,3773.933759616921
2050-12-09 23:00:00,0.0,104.49359985080001,73.48704754619159,6163.307047147346,1977.601500590968,3725.3114933722545,0.0,107.444541438,0.0,18481.180642829066,3620.5022796757457
2050-12-10 00:00:00,0.0,72.2273803167,573.2153049501912,6199.8265143197605,1977.528073910368,1226.662363138742,0.0,107.58501044100001,0.0,18441.313856897064,3504.413053546222
2050-12-10 01:00:00,0.0,25.2823735483,875.0554531380061,5656.847173399282,1977.426797735368,2238.361766931441,0.0,107.643627138,0.0,18523.780229519467,3757.183385688451
2050-12-10 02:00:00,0.0,20.647018742900002,906.0481374075888,6090.268343301206,1977.535616850968,3646.7217178692213,0.0,107.643627138,0.0,18666.373962949965,4240.048174136698
2050-12-10 03:00:00,0.0,1909.0301625923605,1050.8386594337157,6353.66829343624,1976.812462595768,12076.135572346178,0.0,107.643627138,0.0,18701.901059155865,3343.0449938159254
2050-12-10 04:00:00,0.0,6029.11943388718,1205.149052504044,6399.328731676151,1976.1581296203678,14284.444208090208,0.0,107.559201927,0.0,18866.351345195366,2746.9735687735265
2050-12-10 05:00:00,0.0,1718.6420979933055,1230.2813806813942,6368.038457668974,1977.425307828768,15702.47584609608,0.0,107.28205432800002,0.0,18855.741822650067,2886.407371573777
2050-12-10 06:00:00,0.0,2053.785645147542,1253.827282050523,6335.0482097229415,1977.429189597568,15848.799954279197,0.0,103.478689923,0.0,18699.881858464367,3006.678608331221
