,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2035-02-04 16:00:00,5.303435902858607,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13352777090521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.7610818067604935,0.0,0.21047676688944378,0.365298702629548,0.08668754019522723,0.0,0.0,0.0,1.7954588418577484,0.0,4.720131322982098,0.0
2035-02-04 17:00:00,4.696364309066123,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15231124165856968,0.0,0.0,0.0,0.0,0.0,5.449807232298326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35121130251478805,0.7610818067604935,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,1.4516955535991007,0.0,3.7486452154377585,0.0
2035-02-04 18:00:00,4.255592521919093,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013302624392643736,0.0,0.0,0.0,0.0,0.0,5.537956381185015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2410279130821622,0.5343371698773302,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,1.7954588418577484,0.0,3.6477045904617262,0.0
2035-02-04 19:00:00,4.318606026305682,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.196868387670048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1980767212648613,0.560591451168315,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,1.7954588418577484,0.0,4.24655617992749,0.0
2035-02-04 20:00:00,4.48323615090802,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292288933245631,0.0,0.0,0.0,0.0,0.0,4.982549287824365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33800961692319453,0.39724443972050744,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,1.7954588418577484,0.0,2.3889179852338662,0.0
2035-02-04 21:00:00,4.840239559126044,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4896883137244048,0.0,0.0,0.0,0.0,0.0,4.623998560859641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.2730943099389152,0.29621908099913796,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,1.3767392782917156,0.0,2.5735521218742425,0.0
2035-02-04 22:00:00,5.419999754527197,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073889593157896,0.5862635751069429,0.0,0.0,0.0,0.0,3.5756514233287273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484443665064755,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-02-04 23:00:00,5.944314248323543,0.5161430997264552,0.0,0.0,0.07448829885236652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461392992631577,1.1527260895616083,0.0,0.0,0.0,0.0,2.535334965183221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130734998965993,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035-02-05 00:00:00,6.08574772433731,0.5161430997264552,0.0,0.0,0.4679501356044433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2174508827182582,1.7650118185710473,0.0,0.0,0.0,0.0,1.5660377452809267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,0.45834000043963574,0.0,0.0,0.0
2035-02-05 01:00:00,6.049932214793808,0.5161430997264552,0.0,0.0,0.5890938666261158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5695611257368416,1.7650118185710473,0.0,0.0,0.0,0.0,0.2744694822782161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
