,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2035-08-26 20:00:00,12811.996696,6948.079509,39623.318784999996,6845.914301,3837.3863205000002,1934.732924315,2705.58876555,4626.13692055,14511.851957400002,2806.9313695,8553.4742795
2035-08-26 21:00:00,12251.091272000001,6523.6838370000005,37997.2168545,6575.223220999999,3749.0479835,1871.4763367699998,2653.08895685,4386.4367165,13739.59604955,2593.8069045,8300.9489245
2035-08-26 22:00:00,11377.555984,6019.446159499999,35247.52044455,6204.520511000001,3507.7168774999996,1794.40499781,2593.61055005,4057.4030337500003,12798.4839706,2364.1193955,7884.3158570000005
2035-08-26 23:00:00,10579.552164,5606.8331645,32429.80268865,5794.852278000001,3261.6925175000006,1687.5456331350001,2521.23646715,3779.9528398999996,11880.506445600002,2205.4302615,7489.660533
2035-08-27 00:00:00,10125.265297500002,5354.319270499999,30312.758895000003,5425.3933605,3072.8695975,1616.9418673250002,2469.61824395,3566.6657960500006,11163.12677445,2082.177965,7171.514751499999
2035-08-27 01:00:00,9790.5565525,5183.1405915000005,29119.08591165,5246.606299,2955.0290354999997,1574.2245985750003,2451.2976409499997,3457.256741,10665.3766339,1985.516796,6948.1145755
2035-08-27 02:00:00,9597.798394499998,5076.547267500001,28039.37434215,4898.623016,2861.537883,1534.3440735200004,2440.73554255,3372.1422113999997,10262.96911485,1948.0091265,6797.9472845
2035-08-27 03:00:00,9532.107264999999,5069.731247,27245.43510525,4716.964658000001,2826.2855155,1530.6572884099999,2403.3189016,3314.4551924,10007.952005600002,1916.6242825,6761.7050665
2035-08-27 04:00:00,9586.419598999999,5121.9775309999995,27085.779391149998,4594.0035025,2795.582069,1523.880697,2390.9102838,3340.6204514,9802.9887203,1918.4490855,6702.120859
2035-08-27 05:00:00,9740.899779000003,5183.523848000001,27283.7279219,4524.9347425000005,2818.788745,1538.6514553149998,2420.39193215,3413.56306615,9733.2144732,1924.22446,6736.102825000002
2035-08-27 06:00:00,10009.661404999999,5379.338868499999,27318.7609305,4378.95225,2845.549075,1564.5078013000002,2366.5638420000005,3439.7855820000004,9643.169791,1960.53838,6630.419695
2035-08-27 07:00:00,10667.207040000001,5764.371310999999,27875.6540605,4591.07619,2931.1919149999994,1614.9816438500002,2331.1511155,3609.3586400000004,10395.164982499999,2143.353455,6584.668524999999
2035-08-27 08:00:00,11415.146134999999,6159.463396,29463.015651,5034.732105000001,3097.533125,1680.5437246000001,2402.7593635000003,3879.344797,11549.068919500001,2372.3117850000003,6937.5358049999995
2035-08-27 09:00:00,11905.895925000003,6431.585433,31238.6576315,5563.969535,3255.0639549999996,1744.41863225,2427.666924,4120.115287,12620.690867,2566.86489,7239.028979999999
2035-08-27 10:00:00,12201.245065000001,6619.02218,32933.7968255,6039.02964,3394.9148550000004,1803.6101736000005,2500.895391,4284.385779,13689.391365,2760.106365,7676.529065
2035-08-27 11:00:00,12366.311815000003,6737.0363005,34368.676643,6449.317885,3534.941945,1832.0653806,2550.33115,4491.026935999999,14585.658058500001,2915.1182150000004,8033.304134999999
2035-08-27 12:00:00,12454.61983,6868.709335500001,35507.91926,6692.734849999999,3641.3971300000003,1856.02448255,2577.4082200000003,4598.46342,15208.57034,3042.354345,8391.33857
2035-08-27 13:00:00,12547.79619,6949.129141,36252.1411925,7070.445299999999,3765.98196,1879.8857450000003,2660.7859235,4796.412357000001,15782.1228855,3094.537585,8768.87866
2035-08-27 14:00:00,12626.693299999999,7040.457557,37397.998360499994,7272.7342100000005,3909.63051,1916.12526865,2713.713817,4899.320948999999,16407.948102,3075.542535,9144.849839999999
2035-08-27 15:00:00,12764.264505,7144.61744,38426.15176850001,7411.1830150000005,4037.358035,1953.5993258000003,2757.4661385,4998.036887,16706.682892999997,3006.438305,9439.93639
2035-08-27 16:00:00,12910.845275,7172.295325,39275.987272499995,7427.152784999999,4135.72854,1991.5589883000002,2784.550591,5031.3910025000005,16756.1252435,2970.061910000001,9688.56983
2035-08-27 17:00:00,12992.3984585,7116.252906999999,39525.9321015,7366.030159,4224.353333,1979.51907562,2829.1580703,4963.760483700002,16560.608632800002,2892.929680500001,9914.126126
2035-08-27 18:00:00,12993.242585500002,7094.337963,39053.9097405,7106.077283,4197.77184,1995.5786913949999,2822.9576138,4803.267389300001,15846.5738279,2871.124482,9883.6526775
2035-08-27 19:00:00,13099.49152,7102.66982,38859.431137499996,6871.1566035000005,4096.198017,2019.9601559149999,2866.6729088,4743.06359765,15593.488718950002,2927.397695,9718.027527999999
2035-08-27 20:00:00,13020.0260845,6905.4949195,39636.379019,6742.193120499999,3990.674926,1989.3205070599997,2884.833436849999,4651.9531184,15051.441855550001,2784.388924,9715.149565
2035-08-27 21:00:00,12276.384134,6429.6737570000005,37756.736006499996,6354.104611000001,3851.9390715000004,1939.42780644,2851.923272,4424.017191600002,14170.902552399999,2539.6205075,9327.033311
2035-08-27 22:00:00,11323.984637000001,5917.050655500002,34521.00754035,5942.5404625,3537.2788885,1827.909294245,2757.181482,4042.33865395,12954.6133195,2302.9560045000003,8662.17519
2035-08-27 23:00:00,10542.833544500001,5549.308848999999,31615.880414500003,5468.994909,3227.5237420000003,1719.0761578749998,2690.88622495,3769.254323,11894.17525325,2139.6908455000007,8162.233787
2035-08-28 00:00:00,9368.24629,5054.268969,29683.5220248,5074.009331,3027.5317085,1641.330295645,2665.6352675,3602.5878023,11172.114535749997,2033.983964,7788.0388605
2035-08-28 01:00:00,9122.378571500001,4944.3606595,28668.3796822,4822.696840500001,2900.8199365,1495.36410125,2612.3125589,3474.3166515,10674.804294349999,1982.18489,7527.2654985
2035-08-28 02:00:00,9013.046348500002,4902.9943865,27870.964953,4624.4504295,2827.3239945000005,1470.1614467050003,2565.5404307,3423.94257845,10386.2995108,1942.2886535,7305.965105
2035-08-28 03:00:00,9128.622855,5015.337076,27568.0251911,4479.8571825,2784.377266,1461.64965124,2530.39792845,3420.29436815,10256.32150085,1955.6741885,7173.0900765000015
2035-08-28 04:00:00,9638.333026999999,5395.128852,28147.0549194,4449.967486,2817.240697,1496.859153375,2557.3276161,3532.98969615,10389.283697749997,2064.1612335,7228.775926
2035-08-28 05:00:00,10468.030082500001,5884.5152515,29901.64263485,4517.7314115,2963.2869405000006,1595.9002998349997,2654.4769855000004,3831.24912605,10859.1009807,2236.21147,7490.5052155
2035-08-28 06:00:00,11378.551814999999,6362.9112705,32202.481466999998,4607.47183,3208.313385,1701.5528432500003,2666.338299,4077.4124825,11350.876345499999,2358.6403,7796.28198
2035-08-28 07:00:00,12212.36038,6749.442261000002,34057.4195585,4883.96158,3404.8527249999997,1797.9251138999998,2647.782713,4331.465783500002,11996.424825,2508.11603,7952.671735
2035-08-28 08:00:00,12842.804825,7094.042323,36188.7980055,5251.63011,3604.701345,1904.7815438999999,2686.0652440000003,4551.3571405,12872.3056475,2682.11212,8224.031605
2035-08-28 09:00:00,13312.411585,7396.939332999998,38154.42896300001,5677.051785,3801.9741750000003,1995.7853513,2711.018154,4766.9606655,13829.811124,2859.180065,8618.512910000001
2035-08-28 10:00:00,13619.551534999999,7602.6712560000005,40116.668305499996,6044.155015,3998.6559700000003,2051.33828385,2792.250843,4988.0062615,14845.510024500003,2994.30056,9094.216435
2035-08-28 11:00:00,13922.148385,7797.562003499999,41710.507226,6464.55617,4157.668175,2103.45196855,2832.7592425000003,5159.7712065000005,15668.226023000003,3093.36352,9476.476535
2035-08-28 12:00:00,14164.169614999999,7961.9012265,43099.5794,6802.94842,4297.907330000001,2174.288317,2870.384141,5303.4410645,16321.3751865,3239.91943,9856.03203
2035-08-28 13:00:00,14309.11837,8081.7754455,44649.6399715,7084.522245,4441.12659,2228.7859744499997,2922.1471635,5440.507795999999,17085.4230085,3342.13411,10169.03191
2035-08-28 14:00:00,14362.89946,8094.4935245,46584.720931,7371.823684999999,4545.068185,2271.1719749999997,2954.5818565,5554.134564,17679.943333,3405.893765,10087.04739
2035-08-28 15:00:00,14435.309889999999,8118.3569735,47824.230238000004,7604.9582550000005,4642.98466,2287.0646436,3009.4455925,5547.2750625,18101.441796,3444.1690550000008,10198.82073
2035-08-28 16:00:00,14428.931945,8109.44606,48651.919171,7683.213005,4672.24569,2287.5169061500005,3038.5705225,5587.625321000001,18198.2825545,3401.84494,10246.06907
2035-08-28 17:00:00,14336.0739935,7983.707912999999,48397.902864,7610.6193765,4692.7435155,2260.450406315,3048.0114257000005,5507.6696512,17942.7682518,3273.52763,10169.861885
2035-08-28 18:00:00,14072.016015000001,7843.180662999999,46963.378279,7339.7528745,4646.438370999999,2230.5995462399997,3057.0249596,5354.646899,17180.29509315,3180.6696850000003,9942.838915
2035-08-28 19:00:00,13984.648178000001,7821.430405,45727.638394,7075.8987635,4598.515345,2239.26195192,3070.9643657999995,5261.09210425,16976.34569905,3221.9387995,9877.06953
2035-08-28 20:00:00,13794.969061499998,7477.2813375000005,45523.956405,6850.6917465,4501.913135,2167.6478675450003,3088.0908791,5152.42263465,16455.591592300003,2999.2015965,9954.422773999999
2035-08-28 21:00:00,12939.972577,6891.8793405,42798.492154499996,6398.2125075,4249.9841625,2042.7536793399997,2997.0262244500004,4754.00643515,15415.171845699999,2672.731064,9542.531895
2035-08-28 22:00:00,11819.710206000002,6309.199227000001,38831.6538602,5911.79492,3859.7455585,1924.163346285,2891.5498740499997,4345.02197355,14113.0779989,2378.6911175,8840.522820000002
2035-08-28 23:00:00,10858.348891500002,5860.3827025,35235.249964,5421.5232285,3510.7195885,1799.176317605,2815.2815940500004,4044.65854055,12881.0802313,2211.232528,8286.806792000001
